filename,category,duration (milliseconds)
2-119161-A-8_sheep.wav,sheep,4684
2-119161-B-8_sheep.wav,sheep,4920
2-119161-C-8_sheep.wav,sheep,4958
2-119748-A-38_clock-tick.wav,clock-tick,4673
2-120218-A-30_door-wood-knock.wav,door-wood-knock,4397
2-120218-B-30_door-wood-knock.wav,door-wood-knock,4920
2-120333-A-32_keyboard-typing.wav,keyboard-typing,5000
2-120586-A-6_hen.wav,hen,5000
2-120587-A-6_hen.wav,hen,5000
2-121909-A-35_washing-machine.wav,washing-machine,5000
2-121978-A-29_drinking-sipping.wav,drinking-sipping,5000
2-122066-A-45_train.wav,train,5000
2-122066-B-45_train.wav,train,5000
2-122067-A-45_train.wav,train,5000
2-122067-B-45_train.wav,train,5000
2-122104-A-0_dog.wav,dog,4734
2-122104-B-0_dog.wav,dog,4844
2-122616-A-14_chirping-birds.wav,chirping-birds,5000
2-122763-A-29_drinking-sipping.wav,drinking-sipping,4856
2-122763-B-29_drinking-sipping.wav,drinking-sipping,4926
2-122820-A-36_vacuum-cleaner.wav,vacuum-cleaner,5000
2-122820-B-36_vacuum-cleaner.wav,vacuum-cleaner,5000
2-123712-A-33_door-wood-creaks.wav,door-wood-creaks,4975
2-123896-A-24_coughing.wav,coughing,5000
2-124564-A-15_water-drops.wav,water-drops,4985
2-124662-A-11_sea-waves.wav,sea-waves,4554
2-125520-A-43_car-horn.wav,car-horn,5000
2-125821-A-13_crickets.wav,crickets,4853
2-125875-A-13_crickets.wav,crickets,5000
2-125966-A-11_sea-waves.wav,sea-waves,5000
2-126433-A-17_pouring-water.wav,pouring-water,5000
2-126756-A-29_drinking-sipping.wav,drinking-sipping,5000
2-127108-A-38_clock-tick.wav,clock-tick,4980
2-127109-A-6_hen.wav,hen,4844
2-128465-A-43_car-horn.wav,car-horn,5000
2-128465-B-43_car-horn.wav,car-horn,5000
2-128631-A-21_sneezing.wav,sneezing,4883
2-130245-A-34_can-opening.wav,can-opening,4793
2-130978-A-21_sneezing.wav,sneezing,4687
2-130979-A-21_sneezing.wav,sneezing,3854
2-131943-A-38_clock-tick.wav,clock-tick,5000
2-132157-A-11_sea-waves.wav,sea-waves,4997
2-132157-B-11_sea-waves.wav,sea-waves,5000
2-133863-A-11_sea-waves.wav,sea-waves,5000
2-133889-A-30_door-wood-knock.wav,door-wood-knock,5000
2-134049-A-6_hen.wav,hen,5000
2-134700-A-38_clock-tick.wav,clock-tick,4274
2-134915-A-30_door-wood-knock.wav,door-wood-knock,5000
2-135649-A-45_train.wav,train,5000
2-135649-B-45_train.wav,train,5000
2-135649-C-45_train.wav,train,5000
2-135728-A-38_clock-tick.wav,clock-tick,4980
2-135860-A-49_hand-saw.wav,hand-saw,5000
2-137162-A-11_sea-waves.wav,sea-waves,5000
2-138257-A-31_mouse-click.wav,mouse-click,4227
2-138465-A-43_car-horn.wav,car-horn,5000
2-139748-A-15_water-drops.wav,water-drops,4898
2-139748-B-15_water-drops.wav,water-drops,4757
2-139749-A-15_water-drops.wav,water-drops,4348
2-140147-A-38_clock-tick.wav,clock-tick,4998
2-140841-A-30_door-wood-knock.wav,door-wood-knock,5000
2-141563-A-39_glass-breaking.wav,glass-breaking,4799
2-141584-A-38_clock-tick.wav,clock-tick,4514
2-141681-A-36_vacuum-cleaner.wav,vacuum-cleaner,5000
2-141681-B-36_vacuum-cleaner.wav,vacuum-cleaner,5000
2-141682-A-36_vacuum-cleaner.wav,vacuum-cleaner,4985
2-141682-B-36_vacuum-cleaner.wav,vacuum-cleaner,5000
2-144031-A-34_can-opening.wav,can-opening,4749
2-144137-A-43_car-horn.wav,car-horn,4531
2-146877-A-31_mouse-click.wav,mouse-click,4531
2-146877-B-31_mouse-click.wav,mouse-click,4328
2-151079-A-20_crying-baby.wav,crying-baby,4871
2-152895-A-31_mouse-click.wav,mouse-click,4999
2-152964-A-31_mouse-click.wav,mouse-click,4998
2-153388-A-31_mouse-click.wav,mouse-click,5000
2-154688-A-31_mouse-click.wav,mouse-click,4999
2-155801-A-11_sea-waves.wav,sea-waves,4994
2-157488-A-6_hen.wav,hen,4976
2-158746-A-2_pig.wav,pig,5000
2-158746-B-2_pig.wav,pig,5000
2-158746-C-2_pig.wav,pig,5000
2-158746-D-2_pig.wav,pig,5000
2-160128-A-7_insects.wav,insects,5000
2-160888-A-47_airplane.wav,airplane,5000
2-165801-A-48_fireworks.wav,fireworks,4284
2-166644-A-2_pig.wav,pig,4998
2-166644-B-2_pig.wav,pig,5000
2-166644-C-2_pig.wav,pig,5000
2-173559-A-39_glass-breaking.wav,glass-breaking,4865
2-173607-A-39_glass-breaking.wav,glass-breaking,4966
2-173618-A-39_glass-breaking.wav,glass-breaking,4973
2-182508-A-8_sheep.wav,sheep,5000
2-182508-B-8_sheep.wav,sheep,5000
2-184077-A-49_hand-saw.wav,hand-saw,5000
2-18766-A-12_crackling-fire.wav,crackling-fire,4924
2-18766-B-12_crackling-fire.wav,crackling-fire,4450
2-188822-A-40_helicopter.wav,helicopter,4997
2-188822-B-40_helicopter.wav,helicopter,5000
2-188822-C-40_helicopter.wav,helicopter,5000
2-188822-D-40_helicopter.wav,helicopter,5000
2-196688-A-8_sheep.wav,sheep,5000
2-205966-A-16_wind.wav,wind,5000
2-209471-A-25_footsteps.wav,footsteps,4983
2-209472-A-25_footsteps.wav,footsteps,4998
2-209473-A-25_footsteps.wav,footsteps,4938
2-209474-A-25_footsteps.wav,footsteps,5000
2-209475-A-25_footsteps.wav,footsteps,5000
2-209476-A-25_footsteps.wav,footsteps,5000
2-209477-A-25_footsteps.wav,footsteps,4855
2-209478-A-25_footsteps.wav,footsteps,5000
2-250710-A-39_glass-breaking.wav,glass-breaking,4937
2-25292-A-22_clapping.wav,clapping,4966
2-25293-A-22_clapping.wav,clapping,5000
2-262579-A-45_train.wav,train,5000
2-28314-A-12_crackling-fire.wav,crackling-fire,4996
2-28314-B-12_crackling-fire.wav,crackling-fire,4879
2-30322-A-12_crackling-fire.wav,crackling-fire,4996
2-30322-B-12_crackling-fire.wav,crackling-fire,4998
2-32515-A-4_frog.wav,frog,4999
2-32515-B-4_frog.wav,frog,5000
2-32515-C-4_frog.wav,frog,5000
2-32515-D-4_frog.wav,frog,5000
2-32834-A-4_frog.wav,frog,5000
2-37806-A-40_helicopter.wav,helicopter,5000
2-37806-B-40_helicopter.wav,helicopter,5000
2-37806-C-40_helicopter.wav,helicopter,5000
2-37806-D-40_helicopter.wav,helicopter,5000
2-37870-A-2_pig.wav,pig,4997
2-39441-A-19_thunderstorm.wav,thunderstorm,4645
2-39443-A-19_thunderstorm.wav,thunderstorm,3801
2-39443-B-19_thunderstorm.wav,thunderstorm,4409
2-39945-A-19_thunderstorm.wav,thunderstorm,4995
2-39945-B-19_thunderstorm.wav,thunderstorm,4986
2-39945-C-19_thunderstorm.wav,thunderstorm,5000
2-42101-A-43_car-horn.wav,car-horn,5000
2-43802-A-42_siren.wav,siren,5000
2-43806-A-42_siren.wav,siren,5000
2-50665-A-20_crying-baby.wav,crying-baby,4958
2-50666-A-20_crying-baby.wav,crying-baby,4946
2-50667-A-41_chainsaw.wav,chainsaw,5000
2-50667-B-41_chainsaw.wav,chainsaw,4999
2-50668-A-41_chainsaw.wav,chainsaw,5000
2-50668-B-41_chainsaw.wav,chainsaw,5000
2-50774-A-23_breathing.wav,breathing,4956
2-51173-A-35_washing-machine.wav,washing-machine,5000
2-51630-A-49_hand-saw.wav,hand-saw,5000
2-51630-B-49_hand-saw.wav,hand-saw,5000
2-52001-A-28_snoring.wav,snoring,4994
2-52001-B-28_snoring.wav,snoring,4990
2-52085-A-4_frog.wav,frog,4943
2-52085-B-4_frog.wav,frog,4999
2-52789-A-4_frog.wav,frog,5000
2-54086-A-43_car-horn.wav,car-horn,5000
2-54961-A-23_breathing.wav,breathing,5000
2-54962-A-23_breathing.wav,breathing,4955
2-56926-A-46_church-bells.wav,church-bells,5000
2-57191-A-46_church-bells.wav,church-bells,5000
2-57733-A-22_clapping.wav,clapping,5000
2-59241-A-35_washing-machine.wav,washing-machine,5000
2-59321-A-49_hand-saw.wav,hand-saw,5000
2-59565-A-46_church-bells.wav,church-bells,5000
2-59566-A-46_church-bells.wav,church-bells,5000
2-60180-A-49_hand-saw.wav,hand-saw,5000
2-60180-B-49_hand-saw.wav,hand-saw,5000
2-60791-A-26_laughing.wav,laughing,5000
2-60794-A-26_laughing.wav,laughing,5000
2-60795-A-26_laughing.wav,laughing,5000
2-60900-A-22_clapping.wav,clapping,4988
2-61311-A-12_crackling-fire.wav,crackling-fire,4969
2-61618-A-46_church-bells.wav,church-bells,5000
2-62226-A-26_laughing.wav,laughing,5000
2-64332-A-18_toilet-flush.wav,toilet-flush,5000
2-64962-A-15_water-drops.wav,water-drops,4932
2-64963-A-15_water-drops.wav,water-drops,4757
2-65484-A-18_toilet-flush.wav,toilet-flush,4834
2-65747-A-12_crackling-fire.wav,crackling-fire,5000
2-65750-A-1_rooster.wav,rooster,5000
2-66205-A-23_breathing.wav,breathing,4997
2-66637-A-20_crying-baby.wav,crying-baby,4329
2-66637-B-20_crying-baby.wav,crying-baby,4507
2-67422-A-18_toilet-flush.wav,toilet-flush,5000
2-68391-A-41_chainsaw.wav,chainsaw,4935
2-68391-B-41_chainsaw.wav,chainsaw,5000
2-68595-A-15_water-drops.wav,water-drops,4654
2-68595-B-15_water-drops.wav,water-drops,4716
2-69131-A-5_cat.wav,cat,5000
2-69131-B-5_cat.wav,cat,5000
2-70052-A-42_siren.wav,siren,5000
2-70052-B-42_siren.wav,siren,5000
2-70280-A-18_toilet-flush.wav,toilet-flush,5000
2-70344-A-33_door-wood-creaks.wav,door-wood-creaks,5000
2-70366-A-33_door-wood-creaks.wav,door-wood-creaks,4995
2-70367-A-33_door-wood-creaks.wav,door-wood-creaks,4989
2-70936-A-42_siren.wav,siren,5000
2-70938-A-42_siren.wav,siren,5000
2-70939-A-42_siren.wav,siren,5000
2-71162-A-1_rooster.wav,rooster,3816
2-72268-A-6_hen.wav,hen,5000
2-72547-A-14_chirping-birds.wav,chirping-birds,4983
2-72547-B-14_chirping-birds.wav,chirping-birds,3856
2-72547-C-14_chirping-birds.wav,chirping-birds,4821
2-72547-D-14_chirping-birds.wav,chirping-birds,4168
2-72677-A-18_toilet-flush.wav,toilet-flush,4882
2-72688-A-42_siren.wav,siren,5000
2-72970-A-10_rain.wav,rain,5000
2-73027-A-10_rain.wav,rain,5000
2-7321-A-33_door-wood-creaks.wav,door-wood-creaks,5000
2-73260-A-10_rain.wav,rain,4979
2-73544-A-27_brushing-teeth.wav,brushing-teeth,5000
2-74361-A-47_airplane.wav,airplane,5000
2-74977-A-18_toilet-flush.wav,toilet-flush,4896
2-75726-A-6_hen.wav,hen,5000
2-76408-A-22_clapping.wav,clapping,4805
2-76408-B-22_clapping.wav,clapping,4870
2-76408-C-22_clapping.wav,clapping,4988
2-76408-D-22_clapping.wav,clapping,5000
2-76868-A-6_hen.wav,hen,5000
2-77346-A-46_church-bells.wav,church-bells,4995
2-77347-A-46_church-bells.wav,church-bells,5000
2-77945-A-41_chainsaw.wav,chainsaw,4877
2-77945-B-41_chainsaw.wav,chainsaw,5000
2-78381-A-46_church-bells.wav,church-bells,4766
2-78562-A-37_clock-alarm.wav,clock-alarm,5000
2-78562-B-37_clock-alarm.wav,clock-alarm,5000
2-78651-A-44_engine.wav,engine,4998
2-78781-A-47_airplane.wav,airplane,5000
2-78799-A-47_airplane.wav,airplane,5000
2-79769-A-26_laughing.wav,laughing,5000
2-79775-A-26_laughing.wav,laughing,4980
2-80313-A-28_snoring.wav,snoring,5000
2-80482-A-20_crying-baby.wav,crying-baby,4683
2-80844-A-13_crickets.wav,crickets,4983
2-81112-A-34_can-opening.wav,can-opening,3488
2-81190-A-34_can-opening.wav,can-opening,4985
2-81270-A-1_rooster.wav,rooster,3033
2-81731-A-10_rain.wav,rain,4980
2-81970-A-7_insects.wav,insects,4998
2-81970-B-7_insects.wav,insects,4944
2-81970-C-7_insects.wav,insects,5000
2-82071-A-27_brushing-teeth.wav,brushing-teeth,5000
2-82077-A-7_insects.wav,insects,5000
2-82274-A-5_cat.wav,cat,3893
2-82274-B-5_cat.wav,cat,4928
2-82367-A-10_rain.wav,rain,5000
2-82455-A-23_breathing.wav,breathing,4999
2-82538-A-21_sneezing.wav,sneezing,4711
2-83270-A-13_crickets.wav,crickets,5000
2-83536-A-27_brushing-teeth.wav,brushing-teeth,5000
2-83667-A-34_can-opening.wav,can-opening,4966
2-83688-A-34_can-opening.wav,can-opening,5000
2-83934-A-5_cat.wav,cat,5000
2-83934-B-5_cat.wav,cat,4999
2-84693-A-49_hand-saw.wav,hand-saw,5000
2-84943-A-18_toilet-flush.wav,toilet-flush,4322
2-84965-A-23_breathing.wav,breathing,5000
2-85139-A-13_crickets.wav,crickets,4997
2-85292-A-24_coughing.wav,coughing,5000
2-85434-A-27_brushing-teeth.wav,brushing-teeth,5000
2-85471-A-34_can-opening.wav,can-opening,4366
2-85945-A-18_toilet-flush.wav,toilet-flush,4946
2-86160-A-27_brushing-teeth.wav,brushing-teeth,4990
2-87282-A-34_can-opening.wav,can-opening,4636
2-87412-A-24_coughing.wav,coughing,4761
2-87780-A-33_door-wood-creaks.wav,door-wood-creaks,4442
2-87781-A-10_rain.wav,rain,5000
2-87794-A-24_coughing.wav,coughing,5000
2-87795-A-24_coughing.wav,coughing,5000
2-87799-A-24_coughing.wav,coughing,5000
2-88724-A-38_clock-tick.wav,clock-tick,4585
2-89516-A-37_clock-alarm.wav,clock-alarm,4589
2-91912-A-33_door-wood-creaks.wav,door-wood-creaks,4905
2-91912-B-33_door-wood-creaks.wav,door-wood-creaks,4596
2-92627-A-27_brushing-teeth.wav,brushing-teeth,4977
2-92978-A-29_drinking-sipping.wav,drinking-sipping,4987
2-93030-A-21_sneezing.wav,sneezing,3612
2-94230-A-27_brushing-teeth.wav,brushing-teeth,5000
2-94807-A-29_drinking-sipping.wav,drinking-sipping,4998
2-95035-A-1_rooster.wav,rooster,4346
2-95258-A-1_rooster.wav,rooster,5000
2-95258-B-1_rooster.wav,rooster,4959
2-95567-A-23_breathing.wav,breathing,4863
2-96033-A-13_crickets.wav,crickets,5000
2-96063-A-37_clock-alarm.wav,clock-alarm,4839
2-96460-A-1_rooster.wav,rooster,4949
2-96654-A-47_airplane.wav,airplane,5000
2-96904-A-27_brushing-teeth.wav,brushing-teeth,3283
2-98392-A-23_breathing.wav,breathing,4996
2-98676-A-24_coughing.wav,coughing,4955
2-98866-A-47_airplane.wav,airplane,5000
2-99795-A-32_keyboard-typing.wav,keyboard-typing,4959
2-99796-A-32_keyboard-typing.wav,keyboard-typing,4961
2-99955-A-7_insects.wav,insects,4909
2-99955-B-7_insects.wav,insects,4922
2-99955-C-7_insects.wav,insects,4882
3-100018-A-18_toilet-flush.wav,toilet-flush,4533
3-100024-A-27_brushing-teeth.wav,brushing-teeth,5000
3-100024-B-27_brushing-teeth.wav,brushing-teeth,5000
3-101381-A-33_door-wood-creaks.wav,door-wood-creaks,5000
3-101381-B-33_door-wood-creaks.wav,door-wood-creaks,4998
3-102583-A-49_hand-saw.wav,hand-saw,4488
3-102583-B-49_hand-saw.wav,hand-saw,5000
3-102583-C-49_hand-saw.wav,hand-saw,5000
3-102908-A-4_frog.wav,frog,5000
3-103050-A-19_thunderstorm.wav,thunderstorm,4702
3-103051-A-19_thunderstorm.wav,thunderstorm,3634
3-103051-B-19_thunderstorm.wav,thunderstorm,1962
3-103051-C-19_thunderstorm.wav,thunderstorm,4959
3-103401-A-33_door-wood-creaks.wav,door-wood-creaks,4908
3-103401-B-33_door-wood-creaks.wav,door-wood-creaks,4746
3-103401-C-33_door-wood-creaks.wav,door-wood-creaks,4996
3-103401-D-33_door-wood-creaks.wav,door-wood-creaks,5000
3-103597-A-25_footsteps.wav,footsteps,5000
3-103598-A-25_footsteps.wav,footsteps,4995
3-103599-A-25_footsteps.wav,footsteps,5000
3-103599-B-25_footsteps.wav,footsteps,4988
3-104632-A-12_crackling-fire.wav,crackling-fire,4881
3-104761-A-7_insects.wav,insects,5000
3-104761-B-7_insects.wav,insects,5000
3-104958-A-12_crackling-fire.wav,crackling-fire,4703
3-105235-A-7_insects.wav,insects,5000
3-105236-A-7_insects.wav,insects,5000
3-107123-A-26_laughing.wav,laughing,5000
3-107219-A-1_rooster.wav,rooster,4999
3-108160-A-23_breathing.wav,breathing,5000
3-108451-A-17_pouring-water.wav,pouring-water,3928
3-108451-B-17_pouring-water.wav,pouring-water,4976
3-108677-A-18_toilet-flush.wav,toilet-flush,3330
3-108791-A-18_toilet-flush.wav,toilet-flush,4242
3-110536-A-26_laughing.wav,laughing,4893
3-110913-A-7_insects.wav,insects,5000
3-110913-B-7_insects.wav,insects,4999
3-110913-C-7_insects.wav,insects,5000
3-110913-D-7_insects.wav,insects,5000
3-111102-A-46_church-bells.wav,church-bells,5000
3-111102-B-46_church-bells.wav,church-bells,5000
3-112356-A-18_toilet-flush.wav,toilet-flush,4882
3-112397-A-9_crow.wav,crow,5000
3-112522-A-27_brushing-teeth.wav,brushing-teeth,4977
3-112557-A-23_breathing.wav,breathing,4980
3-112557-B-23_breathing.wav,breathing,4386
3-115382-A-44_engine.wav,engine,5000
3-115387-A-47_airplane.wav,airplane,4999
3-115387-B-47_airplane.wav,airplane,5000
3-115387-C-47_airplane.wav,airplane,5000
3-116135-A-1_rooster.wav,rooster,4989
3-117293-A-9_crow.wav,crow,4909
3-117504-A-16_wind.wav,wind,5000
3-117504-B-16_wind.wav,wind,5000
3-117793-A-37_clock-alarm.wav,clock-alarm,5000
3-117883-A-37_clock-alarm.wav,clock-alarm,4848
3-118059-A-18_toilet-flush.wav,toilet-flush,4957
3-118069-A-27_brushing-teeth.wav,brushing-teeth,5000
3-118069-B-27_brushing-teeth.wav,brushing-teeth,4995
3-118194-A-33_door-wood-creaks.wav,door-wood-creaks,4961
3-118487-A-26_laughing.wav,laughing,4999
3-118656-A-41_chainsaw.wav,chainsaw,5000
3-118657-A-41_chainsaw.wav,chainsaw,4997
3-118657-B-41_chainsaw.wav,chainsaw,5000
3-118658-A-41_chainsaw.wav,chainsaw,5000
3-118658-B-41_chainsaw.wav,chainsaw,5000
3-118972-A-41_chainsaw.wav,chainsaw,4743
3-118972-B-41_chainsaw.wav,chainsaw,5000
3-119120-A-48_fireworks.wav,fireworks,4834
3-119120-B-48_fireworks.wav,fireworks,4946
3-119120-C-48_fireworks.wav,fireworks,4787
3-119120-D-48_fireworks.wav,fireworks,4915
3-119120-E-48_fireworks.wav,fireworks,4998
3-119455-A-44_engine.wav,engine,5000
3-119459-A-26_laughing.wav,laughing,4914
3-120526-A-37_clock-alarm.wav,clock-alarm,4846
3-120526-B-37_clock-alarm.wav,clock-alarm,4926
3-120644-A-12_crackling-fire.wav,crackling-fire,4992
3-121348-A-9_crow.wav,crow,4656
3-122110-A-46_church-bells.wav,church-bells,5000
3-123086-A-28_snoring.wav,snoring,5000
3-123224-A-19_thunderstorm.wav,thunderstorm,4924
3-124376-A-3_cow.wav,cow,5000
3-124376-B-3_cow.wav,cow,5000
3-124600-A-19_thunderstorm.wav,thunderstorm,4191
3-124795-A-28_snoring.wav,snoring,4744
3-124925-A-9_crow.wav,crow,4999
3-124958-A-28_snoring.wav,snoring,5000
3-125418-A-24_coughing.wav,coughing,5000
3-125548-A-32_keyboard-typing.wav,keyboard-typing,4373
3-126113-A-26_laughing.wav,laughing,5000
3-126358-A-3_cow.wav,cow,5000
3-126358-B-3_cow.wav,cow,5000
3-126391-A-27_brushing-teeth.wav,brushing-teeth,5000
3-126391-B-27_brushing-teeth.wav,brushing-teeth,4982
3-127874-A-17_pouring-water.wav,pouring-water,4995
3-127890-A-9_crow.wav,crow,5000
3-127890-B-9_crow.wav,crow,5000
3-127890-C-9_crow.wav,crow,5000
3-128160-A-44_engine.wav,engine,4997
3-128512-A-47_airplane.wav,airplane,5000
3-128512-B-47_airplane.wav,airplane,5000
3-129264-A-9_crow.wav,crow,5000
3-129338-A-13_crickets.wav,crickets,4933
3-129678-A-13_crickets.wav,crickets,5000
3-130330-A-22_clapping.wav,clapping,5000
3-130998-A-28_snoring.wav,snoring,5000
3-130998-B-28_snoring.wav,snoring,4999
3-131943-A-37_clock-alarm.wav,clock-alarm,5000
3-132340-A-37_clock-alarm.wav,clock-alarm,5000
3-132601-A-24_coughing.wav,coughing,4821
3-132747-A-26_laughing.wav,laughing,5000
3-132830-A-32_keyboard-typing.wav,keyboard-typing,4174
3-132852-A-10_rain.wav,rain,5000
3-133977-A-29_drinking-sipping.wav,drinking-sipping,5000
3-134049-A-1_rooster.wav,rooster,4939
3-134699-A-16_wind.wav,wind,4998
3-134699-B-16_wind.wav,wind,5000
3-134699-C-16_wind.wav,wind,5000
3-134802-A-13_crickets.wav,crickets,5000
3-135469-A-35_washing-machine.wav,washing-machine,5000
3-135650-A-45_train.wav,train,5000
3-135650-B-45_train.wav,train,4998
3-136288-A-0_dog.wav,dog,5000
3-136451-A-45_train.wav,train,5000
3-136608-A-16_wind.wav,wind,5000
3-137152-A-1_rooster.wav,rooster,5000
3-138114-A-22_clapping.wav,clapping,5000
3-138212-A-45_train.wav,train,5000
3-139109-A-46_church-bells.wav,church-bells,5000
3-139331-A-27_brushing-teeth.wav,brushing-teeth,5000
3-139958-A-37_clock-alarm.wav,clock-alarm,5000
3-140199-A-8_sheep.wav,sheep,5000
3-140199-B-8_sheep.wav,sheep,5000
3-140199-C-8_sheep.wav,sheep,5000
3-140199-D-8_sheep.wav,sheep,5000
3-140323-A-29_drinking-sipping.wav,drinking-sipping,4656
3-140774-A-10_rain.wav,rain,4975
3-141240-A-44_engine.wav,engine,4905
3-141240-B-44_engine.wav,engine,4995
3-141559-A-45_train.wav,train,5000
3-141684-A-21_sneezing.wav,sneezing,4275
3-142005-A-10_rain.wav,rain,4861
3-142006-A-10_rain.wav,rain,5000
3-142349-A-17_pouring-water.wav,pouring-water,4277
3-142593-A-38_clock-tick.wav,clock-tick,4954
3-142601-A-21_sneezing.wav,sneezing,4188
3-142604-A-24_coughing.wav,coughing,5000
3-142605-A-21_sneezing.wav,sneezing,3997
3-143119-A-21_sneezing.wav,sneezing,3743
3-143560-A-47_airplane.wav,airplane,5000
3-143562-A-47_airplane.wav,airplane,4843
3-143929-A-10_rain.wav,rain,5000
3-143933-A-38_clock-tick.wav,clock-tick,4618
3-144028-A-0_dog.wav,dog,4990
3-144106-A-32_keyboard-typing.wav,keyboard-typing,5000
3-144120-A-32_keyboard-typing.wav,keyboard-typing,3622
3-144128-A-23_breathing.wav,breathing,5000
3-144128-B-23_breathing.wav,breathing,5000
3-144253-A-29_drinking-sipping.wav,drinking-sipping,4981
3-144259-A-29_drinking-sipping.wav,drinking-sipping,4997
3-144510-A-30_door-wood-knock.wav,door-wood-knock,4948
3-144692-A-21_sneezing.wav,sneezing,4573
3-144827-A-11_sea-waves.wav,sea-waves,5000
3-144827-B-11_sea-waves.wav,sea-waves,5000
3-144891-A-19_thunderstorm.wav,thunderstorm,5000
3-144891-B-19_thunderstorm.wav,thunderstorm,4737
3-145382-A-1_rooster.wav,rooster,4855
3-145387-A-29_drinking-sipping.wav,drinking-sipping,4813
3-145487-A-24_coughing.wav,coughing,4995
3-145577-A-43_car-horn.wav,car-horn,5000
3-145719-A-17_pouring-water.wav,pouring-water,3723
3-145774-A-12_crackling-fire.wav,crackling-fire,4971
3-146033-A-13_crickets.wav,crickets,4960
3-146186-A-44_engine.wav,engine,5000
3-146697-A-43_car-horn.wav,car-horn,5000
3-146873-A-24_coughing.wav,coughing,4877
3-146964-A-5_cat.wav,cat,4984
3-146965-A-5_cat.wav,cat,4973
3-146972-A-5_cat.wav,cat,4889
3-147342-A-34_can-opening.wav,can-opening,4993
3-147343-A-34_can-opening.wav,can-opening,4986
3-147965-A-12_crackling-fire.wav,crackling-fire,4996
3-148297-A-37_clock-alarm.wav,clock-alarm,4838
3-148330-A-21_sneezing.wav,sneezing,4913
3-148932-A-34_can-opening.wav,can-opening,4530
3-149042-A-24_coughing.wav,coughing,5000
3-149189-A-1_rooster.wav,rooster,3278
3-149448-A-17_pouring-water.wav,pouring-water,4938
3-149465-A-22_clapping.wav,clapping,5000
3-150231-A-21_sneezing.wav,sneezing,4753
3-150363-A-38_clock-tick.wav,clock-tick,4883
3-150979-A-40_helicopter.wav,helicopter,5000
3-150979-B-40_helicopter.wav,helicopter,4999
3-150979-C-40_helicopter.wav,helicopter,5000
3-151080-A-20_crying-baby.wav,crying-baby,5000
3-151081-A-20_crying-baby.wav,crying-baby,5000
3-151081-B-20_crying-baby.wav,crying-baby,4906
3-151089-A-30_door-wood-knock.wav,door-wood-knock,5000
3-151206-A-23_breathing.wav,breathing,4877
3-151212-A-24_coughing.wav,coughing,4903
3-151213-A-24_coughing.wav,coughing,4887
3-151255-A-28_snoring.wav,snoring,5000
3-151269-A-35_washing-machine.wav,washing-machine,5000
