filename,category,duration (milliseconds)
3-151273-A-35_washing-machine.wav,washing-machine,5000
3-151557-A-28_snoring.wav,snoring,4970
3-151557-B-28_snoring.wav,snoring,4995
3-152007-A-20_crying-baby.wav,crying-baby,4258
3-152007-B-20_crying-baby.wav,crying-baby,4963
3-152007-C-20_crying-baby.wav,crying-baby,4917
3-152007-D-20_crying-baby.wav,crying-baby,4934
3-152007-E-20_crying-baby.wav,crying-baby,5000
3-152020-A-36_vacuum-cleaner.wav,vacuum-cleaner,4776
3-152020-B-36_vacuum-cleaner.wav,vacuum-cleaner,5000
3-152020-C-36_vacuum-cleaner.wav,vacuum-cleaner,5000
3-152039-A-3_cow.wav,cow,5000
3-152039-B-3_cow.wav,cow,5000
3-152594-A-30_door-wood-knock.wav,door-wood-knock,4936
3-152912-A-26_laughing.wav,laughing,5000
3-152997-A-26_laughing.wav,laughing,5000
3-153057-A-43_car-horn.wav,car-horn,5000
3-153444-A-32_keyboard-typing.wav,keyboard-typing,4968
3-154378-A-30_door-wood-knock.wav,door-wood-knock,4959
3-154439-A-17_pouring-water.wav,pouring-water,4778
3-154758-A-44_engine.wav,engine,5000
3-154781-A-32_keyboard-typing.wav,keyboard-typing,4557
3-154926-A-40_helicopter.wav,helicopter,4189
3-154926-B-40_helicopter.wav,helicopter,4918
3-154957-A-1_rooster.wav,rooster,4996
3-155130-A-43_car-horn.wav,car-horn,4984
3-155234-A-43_car-horn.wav,car-horn,5000
3-155312-A-0_dog.wav,dog,4984
3-155556-A-31_mouse-click.wav,mouse-click,4926
3-155568-A-32_keyboard-typing.wav,keyboard-typing,4977
3-155570-A-32_keyboard-typing.wav,keyboard-typing,4999
3-155577-A-14_chirping-birds.wav,chirping-birds,5000
3-155578-A-14_chirping-birds.wav,chirping-birds,5000
3-155579-A-14_chirping-birds.wav,chirping-birds,5000
3-155583-A-14_chirping-birds.wav,chirping-birds,4999
3-155584-A-14_chirping-birds.wav,chirping-birds,4994
3-155642-A-11_sea-waves.wav,sea-waves,5000
3-155642-B-11_sea-waves.wav,sea-waves,5000
3-155659-A-34_can-opening.wav,can-opening,4997
3-155766-A-13_crickets.wav,crickets,4991
3-156391-A-35_washing-machine.wav,washing-machine,4999
3-156393-A-35_washing-machine.wav,washing-machine,5000
3-156558-A-21_sneezing.wav,sneezing,5000
3-156581-A-14_chirping-birds.wav,chirping-birds,5000
3-156581-B-14_chirping-birds.wav,chirping-birds,4913
3-156907-A-15_water-drops.wav,water-drops,4602
3-157149-A-10_rain.wav,rain,5000
3-157187-A-12_crackling-fire.wav,crackling-fire,4993
3-157487-A-10_rain.wav,rain,5000
3-157492-A-45_train.wav,train,5000
3-157615-A-10_rain.wav,rain,5000
3-157695-A-0_dog.wav,dog,4873
3-158056-A-31_mouse-click.wav,mouse-click,4392
3-158056-B-31_mouse-click.wav,mouse-click,4936
3-158476-A-12_crackling-fire.wav,crackling-fire,4976
3-159346-A-36_vacuum-cleaner.wav,vacuum-cleaner,5000
3-159346-B-36_vacuum-cleaner.wav,vacuum-cleaner,5000
3-159347-A-36_vacuum-cleaner.wav,vacuum-cleaner,5000
3-159347-B-36_vacuum-cleaner.wav,vacuum-cleaner,5000
3-159348-A-36_vacuum-cleaner.wav,vacuum-cleaner,5000
3-159445-A-45_train.wav,train,5000
3-159445-B-45_train.wav,train,5000
3-160119-A-15_water-drops.wav,water-drops,4971
3-160993-A-3_cow.wav,cow,5000
3-161010-A-43_car-horn.wav,car-horn,4999
3-161500-A-17_pouring-water.wav,pouring-water,5000
3-162786-A-13_crickets.wav,crickets,4997
3-163288-A-1_rooster.wav,rooster,2815
3-163459-A-0_dog.wav,dog,4695
3-163607-A-13_crickets.wav,crickets,5000
3-163607-B-13_crickets.wav,crickets,5000
3-163727-A-3_cow.wav,cow,5000
3-164120-A-11_sea-waves.wav,sea-waves,5000
3-164216-A-6_hen.wav,hen,4987
3-164216-B-6_hen.wav,hen,5000
3-164216-C-6_hen.wav,hen,4831
3-164592-A-15_water-drops.wav,water-drops,5000
3-164593-A-15_water-drops.wav,water-drops,4914
3-164594-A-15_water-drops.wav,water-drops,4902
3-164595-A-15_water-drops.wav,water-drops,4963
3-164630-A-11_sea-waves.wav,sea-waves,5000
3-164688-A-38_clock-tick.wav,clock-tick,4920
3-165856-A-41_chainsaw.wav,chainsaw,4173
3-166125-A-23_breathing.wav,breathing,3585
3-166125-B-23_breathing.wav,breathing,4102
3-166324-A-15_water-drops.wav,water-drops,4581
3-166326-A-15_water-drops.wav,water-drops,4764
3-166422-A-11_sea-waves.wav,sea-waves,4985
3-166546-A-34_can-opening.wav,can-opening,5000
3-166546-B-34_can-opening.wav,can-opening,4772
3-167096-A-31_mouse-click.wav,mouse-click,4560
3-169907-A-29_drinking-sipping.wav,drinking-sipping,4841
3-170002-A-34_can-opening.wav,can-opening,4865
3-170015-A-0_dog.wav,dog,3759
3-170312-A-31_mouse-click.wav,mouse-click,4930
3-170377-A-38_clock-tick.wav,clock-tick,4579
3-170383-A-38_clock-tick.wav,clock-tick,4871
3-170574-A-30_door-wood-knock.wav,door-wood-knock,4770
3-170851-A-31_mouse-click.wav,mouse-click,4949
3-171012-A-38_clock-tick.wav,clock-tick,4522
3-171041-A-38_clock-tick.wav,clock-tick,4971
3-171281-A-6_hen.wav,hen,4968
3-171937-A-34_can-opening.wav,can-opening,4746
3-172179-A-31_mouse-click.wav,mouse-click,4992
3-172881-A-48_fireworks.wav,fireworks,4917
3-172922-A-48_fireworks.wav,fireworks,4990
3-174840-A-43_car-horn.wav,car-horn,5000
3-174866-A-29_drinking-sipping.wav,drinking-sipping,4988
3-177082-A-22_clapping.wav,clapping,5000
3-177083-A-22_clapping.wav,clapping,5000
3-178096-A-6_hen.wav,hen,5000
3-180147-A-30_door-wood-knock.wav,door-wood-knock,5000
3-180256-A-0_dog.wav,dog,4538
3-180977-A-0_dog.wav,dog,4963
3-181132-A-14_chirping-birds.wav,chirping-birds,4526
3-181278-A-22_clapping.wav,clapping,5000
3-182023-A-30_door-wood-knock.wav,door-wood-knock,4446
3-182025-A-30_door-wood-knock.wav,door-wood-knock,4755
3-182710-A-35_washing-machine.wav,washing-machine,5000
3-182710-B-35_washing-machine.wav,washing-machine,5000
3-185313-A-31_mouse-click.wav,mouse-click,4849
3-185456-A-29_drinking-sipping.wav,drinking-sipping,4837
3-187549-A-6_hen.wav,hen,5000
3-187549-B-6_hen.wav,hen,5000
3-187710-A-11_sea-waves.wav,sea-waves,5000
3-188390-A-6_hen.wav,hen,5000
3-188726-A-35_washing-machine.wav,washing-machine,5000
3-193767-A-47_airplane.wav,airplane,5000
3-197408-A-8_sheep.wav,sheep,5000
3-197408-B-8_sheep.wav,sheep,5000
3-197408-C-8_sheep.wav,sheep,5000
3-197435-A-22_clapping.wav,clapping,4537
3-197435-B-22_clapping.wav,clapping,4737
3-203371-A-39_glass-breaking.wav,glass-breaking,5000
3-203373-A-39_glass-breaking.wav,glass-breaking,4998
3-203374-A-39_glass-breaking.wav,glass-breaking,4999
3-203375-A-39_glass-breaking.wav,glass-breaking,4988
3-203377-A-39_glass-breaking.wav,glass-breaking,4992
3-20861-A-8_sheep.wav,sheep,5000
3-208820-A-49_hand-saw.wav,hand-saw,5000
3-216280-A-39_glass-breaking.wav,glass-breaking,4692
3-216281-A-39_glass-breaking.wav,glass-breaking,4319
3-216284-A-39_glass-breaking.wav,glass-breaking,4235
3-233151-A-2_pig.wav,pig,5000
3-243726-A-43_car-horn.wav,car-horn,4844
3-246513-A-16_wind.wav,wind,5000
3-246513-B-16_wind.wav,wind,5000
3-249913-A-25_footsteps.wav,footsteps,4991
3-251617-A-48_fireworks.wav,fireworks,4769
3-253081-A-2_pig.wav,pig,4998
3-253084-A-2_pig.wav,pig,4823
3-253084-B-2_pig.wav,pig,4983
3-253084-C-2_pig.wav,pig,5000
3-253084-D-2_pig.wav,pig,5000
3-253084-E-2_pig.wav,pig,5000
3-257858-A-2_pig.wav,pig,4765
3-259622-A-44_engine.wav,engine,5000
3-51376-A-42_siren.wav,siren,5000
3-51731-A-42_siren.wav,siren,5000
3-51731-B-42_siren.wav,siren,5000
3-51909-A-42_siren.wav,siren,5000
3-51909-B-42_siren.wav,siren,5000
3-58772-A-42_siren.wav,siren,5000
3-62878-A-42_siren.wav,siren,5000
3-62878-B-42_siren.wav,siren,5000
3-65748-A-12_crackling-fire.wav,crackling-fire,4977
3-68630-A-40_helicopter.wav,helicopter,4998
3-68630-B-40_helicopter.wav,helicopter,5000
3-68630-C-40_helicopter.wav,helicopter,5000
3-70962-A-4_frog.wav,frog,4883
3-70962-B-4_frog.wav,frog,4912
3-70962-C-4_frog.wav,frog,5000
3-71964-A-4_frog.wav,frog,4633
3-71964-B-4_frog.wav,frog,4876
3-71964-C-4_frog.wav,frog,4779
3-83527-A-4_frog.wav,frog,4615
3-87936-A-46_church-bells.wav,church-bells,5000
3-87936-B-46_church-bells.wav,church-bells,5000
3-92637-A-18_toilet-flush.wav,toilet-flush,4661
3-93010-A-18_toilet-flush.wav,toilet-flush,4996
3-94342-A-25_footsteps.wav,footsteps,5000
3-94343-A-25_footsteps.wav,footsteps,5000
3-94344-A-25_footsteps.wav,footsteps,5000
3-94355-A-33_door-wood-creaks.wav,door-wood-creaks,4719
3-95694-A-5_cat.wav,cat,3720
3-95695-A-5_cat.wav,cat,4566
3-95695-B-5_cat.wav,cat,4730
3-95697-A-5_cat.wav,cat,4925
3-95698-A-5_cat.wav,cat,4951
3-96606-A-49_hand-saw.wav,hand-saw,5000
3-96606-B-49_hand-saw.wav,hand-saw,5000
3-97909-A-49_hand-saw.wav,hand-saw,5000
3-97909-B-49_hand-saw.wav,hand-saw,5000
3-98193-A-46_church-bells.wav,church-bells,5000
3-98771-A-18_toilet-flush.wav,toilet-flush,4997
3-98869-A-46_church-bells.wav,church-bells,5000
4-102844-A-49_hand-saw.wav,hand-saw,5000
4-102844-B-49_hand-saw.wav,hand-saw,5000
4-102844-C-49_hand-saw.wav,hand-saw,5000
4-102871-A-42_siren.wav,siren,5000
4-107117-A-33_door-wood-creaks.wav,door-wood-creaks,4986
4-107120-A-33_door-wood-creaks.wav,door-wood-creaks,4971
4-107122-A-33_door-wood-creaks.wav,door-wood-creaks,4955
4-108352-A-33_door-wood-creaks.wav,door-wood-creaks,4968
4-111671-A-42_siren.wav,siren,5000
4-111671-B-42_siren.wav,siren,5000
4-117627-A-25_footsteps.wav,footsteps,4993
4-117630-A-25_footsteps.wav,footsteps,5000
4-119647-A-48_fireworks.wav,fireworks,4339
4-119647-B-48_fireworks.wav,fireworks,4921
4-119647-C-48_fireworks.wav,fireworks,3242
4-119647-D-48_fireworks.wav,fireworks,4993
4-119648-A-48_fireworks.wav,fireworks,5000
4-119648-B-48_fireworks.wav,fireworks,5000
4-119648-C-48_fireworks.wav,fireworks,4987
4-119648-D-48_fireworks.wav,fireworks,4803
4-119720-A-18_toilet-flush.wav,toilet-flush,4591
4-120160-A-5_cat.wav,cat,5000
4-121532-A-42_siren.wav,siren,4999
4-123680-A-18_toilet-flush.wav,toilet-flush,4862
4-125070-A-19_thunderstorm.wav,thunderstorm,4712
4-125071-A-19_thunderstorm.wav,thunderstorm,3778
4-125072-A-19_thunderstorm.wav,thunderstorm,4259
4-125072-B-19_thunderstorm.wav,thunderstorm,4499
4-125825-A-46_church-bells.wav,church-bells,5000
4-125825-B-46_church-bells.wav,church-bells,5000
4-125929-A-40_helicopter.wav,helicopter,5000
4-126046-A-18_toilet-flush.wav,toilet-flush,4531
4-126532-A-18_toilet-flush.wav,toilet-flush,5000
4-128659-A-33_door-wood-creaks.wav,door-wood-creaks,4925
4-130584-A-4_frog.wav,frog,5000
4-130891-A-7_insects.wav,insects,4806
4-132383-A-2_pig.wav,pig,4996
4-132383-B-2_pig.wav,pig,5000
4-132803-A-26_laughing.wav,laughing,5000
4-132810-A-26_laughing.wav,laughing,5000
4-132816-A-26_laughing.wav,laughing,5000
4-132839-A-33_door-wood-creaks.wav,door-wood-creaks,5000
4-133047-A-5_cat.wav,cat,4991
4-133047-B-5_cat.wav,cat,5000
4-133047-C-5_cat.wav,cat,4989
4-133674-A-26_laughing.wav,laughing,5000
4-133895-A-7_insects.wav,insects,5000
4-135439-A-18_toilet-flush.wav,toilet-flush,4672
4-136381-A-9_crow.wav,crow,5000
4-138344-A-9_crow.wav,crow,4985
4-140034-A-46_church-bells.wav,church-bells,4917
4-141365-A-18_toilet-flush.wav,toilet-flush,4939
4-143118-A-7_insects.wav,insects,4999
4-143118-B-7_insects.wav,insects,5000
4-144083-A-16_wind.wav,wind,5000
4-144083-B-16_wind.wav,wind,5000
4-144083-C-16_wind.wav,wind,5000
4-144085-A-16_wind.wav,wind,5000
4-144468-A-27_brushing-teeth.wav,brushing-teeth,5000
4-144468-B-27_brushing-teeth.wav,brushing-teeth,5000
4-145006-A-18_toilet-flush.wav,toilet-flush,4996
4-145081-A-9_crow.wav,crow,5000
4-146200-A-36_vacuum-cleaner.wav,vacuum-cleaner,5000
4-147240-A-2_pig.wav,pig,4993
4-147240-B-2_pig.wav,pig,5000
4-147657-A-46_church-bells.wav,church-bells,5000
4-147658-A-46_church-bells.wav,church-bells,5000
4-149294-A-41_chainsaw.wav,chainsaw,5000
4-149294-B-41_chainsaw.wav,chainsaw,5000
4-149940-A-5_cat.wav,cat,5000
4-149940-B-5_cat.wav,cat,5000
4-150364-A-46_church-bells.wav,church-bells,5000
4-150364-B-46_church-bells.wav,church-bells,5000
4-151242-A-37_clock-alarm.wav,clock-alarm,4683
4-152958-A-18_toilet-flush.wav,toilet-flush,4773
4-152995-A-24_coughing.wav,coughing,5000
4-154405-A-27_brushing-teeth.wav,brushing-teeth,5000
4-154405-B-27_brushing-teeth.wav,brushing-teeth,4980
4-154443-A-24_coughing.wav,coughing,4976
4-154793-A-4_frog.wav,frog,5000
4-155650-A-24_coughing.wav,coughing,4794
4-155650-B-24_coughing.wav,coughing,5000
4-155670-A-26_laughing.wav,laughing,5000
4-156227-A-9_crow.wav,crow,4777
4-156827-A-46_church-bells.wav,church-bells,5000
4-156843-A-21_sneezing.wav,sneezing,4631
4-156844-A-21_sneezing.wav,sneezing,4884
4-156993-A-19_thunderstorm.wav,thunderstorm,4560
4-157296-A-24_coughing.wav,coughing,5000
4-157297-A-21_sneezing.wav,sneezing,4117
4-157611-A-41_chainsaw.wav,chainsaw,4996
4-157611-B-41_chainsaw.wav,chainsaw,5000
4-158653-A-32_keyboard-typing.wav,keyboard-typing,4837
4-159426-A-9_crow.wav,crow,5000
4-159609-A-14_chirping-birds.wav,chirping-birds,4991
4-159609-B-14_chirping-birds.wav,chirping-birds,4986
4-160036-A-33_door-wood-creaks.wav,door-wood-creaks,5000
4-160036-B-33_door-wood-creaks.wav,door-wood-creaks,5000
4-160999-A-10_rain.wav,rain,4955
4-161099-A-47_airplane.wav,airplane,5000
4-161099-B-47_airplane.wav,airplane,5000
4-161100-A-47_airplane.wav,airplane,5000
4-161103-A-47_airplane.wav,airplane,5000
4-161105-A-47_airplane.wav,airplane,4999
4-161105-B-47_airplane.wav,airplane,5000
4-161127-A-10_rain.wav,rain,5000
4-161303-A-5_cat.wav,cat,4903
4-161303-B-5_cat.wav,cat,4892
4-161519-A-19_thunderstorm.wav,thunderstorm,5000
4-161579-A-40_helicopter.wav,helicopter,1815
4-161579-B-40_helicopter.wav,helicopter,5000
4-163264-A-10_rain.wav,rain,5000
4-163606-A-16_wind.wav,wind,5000
4-163608-B-16_wind.wav,wind,5000
4-163609-A-16_wind.wav,wind,5000
4-163609-B-16_wind.wav,wind,5000
4-163697-A-13_crickets.wav,crickets,4953
4-164021-A-1_rooster.wav,rooster,3510
4-164064-A-1_rooster.wav,rooster,4752
4-164064-B-1_rooster.wav,rooster,4811
4-164064-C-1_rooster.wav,rooster,4336
4-164206-A-10_rain.wav,rain,5000
4-164243-A-26_laughing.wav,laughing,4999
4-164661-A-12_crackling-fire.wav,crackling-fire,5000
4-164661-B-12_crackling-fire.wav,crackling-fire,5000
4-164859-A-1_rooster.wav,rooster,4610
4-165606-A-45_train.wav,train,5000
4-165791-A-45_train.wav,train,5000
4-165791-B-45_train.wav,train,5000
4-165813-A-19_thunderstorm.wav,thunderstorm,4919
4-165813-B-19_thunderstorm.wav,thunderstorm,5000
4-165823-A-41_chainsaw.wav,chainsaw,5000
4-165823-B-41_chainsaw.wav,chainsaw,4999
4-165845-A-45_train.wav,train,5000
4-165845-B-45_train.wav,train,5000
4-165933-A-45_train.wav,train,5000
4-166661-A-10_rain.wav,rain,5000
4-167063-A-11_sea-waves.wav,sea-waves,5000
4-167063-B-11_sea-waves.wav,sea-waves,5000
4-167063-C-11_sea-waves.wav,sea-waves,5000
4-167077-A-20_crying-baby.wav,crying-baby,4982
4-167077-B-20_crying-baby.wav,crying-baby,4943
4-167077-C-20_crying-baby.wav,crying-baby,5000
4-167155-A-32_keyboard-typing.wav,keyboard-typing,4972
4-167571-A-26_laughing.wav,laughing,5000
4-167642-A-21_sneezing.wav,sneezing,4992
4-168155-A-15_water-drops.wav,water-drops,4879
4-168446-A-45_train.wav,train,5000
4-168868-A-17_pouring-water.wav,pouring-water,4999
4-169127-A-41_chainsaw.wav,chainsaw,5000
4-169127-B-41_chainsaw.wav,chainsaw,5000
4-169508-A-37_clock-alarm.wav,clock-alarm,5000
4-169726-A-24_coughing.wav,coughing,4998
4-170078-A-1_rooster.wav,rooster,4948
4-170247-A-12_crackling-fire.wav,crackling-fire,5000
4-170247-B-12_crackling-fire.wav,crackling-fire,5000
4-171207-A-12_crackling-fire.wav,crackling-fire,5000
4-171396-A-24_coughing.wav,coughing,5000
4-171519-A-21_sneezing.wav,sneezing,4864
4-171652-A-44_engine.wav,engine,5000
4-171706-A-23_breathing.wav,breathing,5000
4-171823-A-13_crickets.wav,crickets,5000
4-172143-A-13_crickets.wav,crickets,4964
4-172180-A-32_keyboard-typing.wav,keyboard-typing,5000
4-172366-A-37_clock-alarm.wav,clock-alarm,5000
4-172377-A-17_pouring-water.wav,pouring-water,4850
4-172500-A-27_brushing-teeth.wav,brushing-teeth,4989
4-172500-B-27_brushing-teeth.wav,brushing-teeth,4997
4-172500-C-27_brushing-teeth.wav,brushing-teeth,5000
4-172500-D-27_brushing-teeth.wav,brushing-teeth,4996
4-172732-A-36_vacuum-cleaner.wav,vacuum-cleaner,5000
4-172733-A-36_vacuum-cleaner.wav,vacuum-cleaner,5000
4-172734-A-36_vacuum-cleaner.wav,vacuum-cleaner,5000
4-172736-A-36_vacuum-cleaner.wav,vacuum-cleaner,5000
4-172736-B-36_vacuum-cleaner.wav,vacuum-cleaner,5000
4-172742-A-32_keyboard-typing.wav,keyboard-typing,4995
4-173865-A-9_crow.wav,crow,4999
4-173865-B-9_crow.wav,crow,5000
4-174797-A-15_water-drops.wav,water-drops,4127
4-174860-A-3_cow.wav,cow,5000
4-174860-B-3_cow.wav,cow,5000
4-175000-A-40_helicopter.wav,helicopter,5000
4-175000-B-40_helicopter.wav,helicopter,5000
4-175000-C-40_helicopter.wav,helicopter,5000
4-175025-A-34_can-opening.wav,can-opening,4711
4-175845-A-43_car-horn.wav,car-horn,5000
4-175846-A-43_car-horn.wav,car-horn,4943
4-175855-A-43_car-horn.wav,car-horn,4970
4-175856-A-43_car-horn.wav,car-horn,5000
4-175945-A-38_clock-tick.wav,clock-tick,4829
4-176631-A-43_car-horn.wav,car-horn,5000
4-176638-A-43_car-horn.wav,car-horn,4998
4-176914-A-23_breathing.wav,breathing,4987
4-177243-A-32_keyboard-typing.wav,keyboard-typing,4473
4-177250-A-10_rain.wav,rain,5000
4-177835-A-24_coughing.wav,coughing,4909
4-178402-A-43_car-horn.wav,car-horn,4898
4-178881-A-45_train.wav,train,5000
4-179836-A-34_can-opening.wav,can-opening,4844
4-179984-A-38_clock-tick.wav,clock-tick,4111
4-180337-A-28_snoring.wav,snoring,5000
4-180380-A-10_rain.wav,rain,5000
4-180453-A-17_pouring-water.wav,pouring-water,4966
4-181035-A-38_clock-tick.wav,clock-tick,4888
4-181286-A-10_rain.wav,rain,5000
4-181362-A-13_crickets.wav,crickets,5000
4-181563-A-12_crackling-fire.wav,crackling-fire,5000
4-181599-A-26_laughing.wav,laughing,5000
4-181628-A-17_pouring-water.wav,pouring-water,5000
4-181707-A-32_keyboard-typing.wav,keyboard-typing,4983
4-181708-A-32_keyboard-typing.wav,keyboard-typing,4993
4-181865-A-38_clock-tick.wav,clock-tick,4955
4-181955-A-3_cow.wav,cow,5000
4-181955-B-3_cow.wav,cow,4999
4-181955-C-3_cow.wav,cow,5000
4-181999-A-36_vacuum-cleaner.wav,vacuum-cleaner,5000
4-182034-A-30_door-wood-knock.wav,door-wood-knock,4324
4-182039-A-30_door-wood-knock.wav,door-wood-knock,4950
4-182041-A-30_door-wood-knock.wav,door-wood-knock,4917
4-182314-A-7_insects.wav,insects,5000
4-182314-B-7_insects.wav,insects,5000
4-182368-A-12_crackling-fire.wav,crackling-fire,4897
4-182369-A-12_crackling-fire.wav,crackling-fire,4998
4-182395-A-0_dog.wav,dog,4291
4-182613-A-11_sea-waves.wav,sea-waves,5000
4-182613-B-11_sea-waves.wav,sea-waves,5000
4-182795-A-14_chirping-birds.wav,chirping-birds,4967
4-182839-A-17_pouring-water.wav,pouring-water,4998
4-183487-A-1_rooster.wav,rooster,4271
4-183882-A-28_snoring.wav,snoring,4994
4-183882-B-28_snoring.wav,snoring,4997
4-183992-A-0_dog.wav,dog,4318
4-184235-A-28_snoring.wav,snoring,3342
4-184237-A-28_snoring.wav,snoring,4995
4-184434-A-21_sneezing.wav,sneezing,986
4-184575-A-0_dog.wav,dog,4729
4-185415-A-21_sneezing.wav,sneezing,4797
4-185575-A-20_crying-baby.wav,crying-baby,4921
4-185575-B-20_crying-baby.wav,crying-baby,5000
4-185575-C-20_crying-baby.wav,crying-baby,4986
4-185613-A-32_keyboard-typing.wav,keyboard-typing,4953
4-185619-A-21_sneezing.wav,sneezing,3911
4-186518-A-30_door-wood-knock.wav,door-wood-knock,4500
4-186693-A-17_pouring-water.wav,pouring-water,4973
4-186935-A-44_engine.wav,engine,5000
4-186936-A-44_engine.wav,engine,5000
4-186938-A-44_engine.wav,engine,5000
4-186940-A-44_engine.wav,engine,5000
4-186962-A-44_engine.wav,engine,5000
4-187284-A-30_door-wood-knock.wav,door-wood-knock,4246
4-187384-A-34_can-opening.wav,can-opening,4996
4-187504-A-17_pouring-water.wav,pouring-water,4313
4-187504-B-17_pouring-water.wav,pouring-water,5000
4-187769-A-14_chirping-birds.wav,chirping-birds,5000
4-187769-B-14_chirping-birds.wav,chirping-birds,5000
4-188003-A-34_can-opening.wav,can-opening,4433
4-188033-A-38_clock-tick.wav,clock-tick,4842
4-188191-A-29_drinking-sipping.wav,drinking-sipping,4764
4-188191-B-29_drinking-sipping.wav,drinking-sipping,5000
4-188191-C-29_drinking-sipping.wav,drinking-sipping,4985
4-188287-A-9_crow.wav,crow,4954
4-188293-A-15_water-drops.wav,water-drops,4712
4-188293-B-15_water-drops.wav,water-drops,4211
4-188595-A-29_drinking-sipping.wav,drinking-sipping,4968
4-188703-A-8_sheep.wav,sheep,5000
4-188703-B-8_sheep.wav,sheep,5000
4-188703-C-8_sheep.wav,sheep,4999
4-188703-D-8_sheep.wav,sheep,4996
4-188878-A-30_door-wood-knock.wav,door-wood-knock,4706
4-189332-A-37_clock-alarm.wav,clock-alarm,5000
4-189828-A-22_clapping.wav,clapping,5000
4-189830-A-22_clapping.wav,clapping,5000
4-189832-A-22_clapping.wav,clapping,5000
4-189832-B-22_clapping.wav,clapping,5000
4-189833-A-22_clapping.wav,clapping,5000
4-189836-A-22_clapping.wav,clapping,5000
4-189838-A-22_clapping.wav,clapping,5000
4-191015-A-43_car-horn.wav,car-horn,5000
4-191246-A-7_insects.wav,insects,4995
4-191246-B-7_insects.wav,insects,5000
4-191297-A-28_snoring.wav,snoring,5000
4-191327-A-38_clock-tick.wav,clock-tick,4620
4-191687-A-0_dog.wav,dog,4727
4-192068-A-31_mouse-click.wav,mouse-click,4845
4-192236-A-0_dog.wav,dog,4367
4-193480-A-40_helicopter.wav,helicopter,5000
4-193480-B-40_helicopter.wav,helicopter,5000
4-194246-A-13_crickets.wav,crickets,4996
4-194680-A-36_vacuum-cleaner.wav,vacuum-cleaner,5000
4-194711-A-38_clock-tick.wav,clock-tick,4881
4-194754-A-0_dog.wav,dog,4656
4-194808-A-29_drinking-sipping.wav,drinking-sipping,4999
4-194979-A-25_footsteps.wav,footsteps,5000
4-194981-A-25_footsteps.wav,footsteps,4994
4-195305-A-31_mouse-click.wav,mouse-click,4634
4-195451-A-44_engine.wav,engine,5000
4-195497-A-11_sea-waves.wav,sea-waves,5000
4-195497-B-11_sea-waves.wav,sea-waves,4993
4-195707-A-13_crickets.wav,crickets,5000
4-195805-A-13_crickets.wav,crickets,5000
4-196671-A-8_sheep.wav,sheep,4960
4-196671-B-8_sheep.wav,sheep,5000
